,CitingAffiliatoinId,CitedAffiliatoinId,type_1,year_citing,year_cited,type_2,type_3,type_4
5503,5388228,1290900354,1,1990,1990,1,0.3333333333333333,0.5
5504,6665906,6665906,6,1990,1990,1,3.0,6.0
5505,6902469,20089843,3,1990,1990,1,1.0,3.0
5506,6902469,63966007,2,1990,1990,2,1.5,1.5
5507,6902469,79272384,1,1990,1990,1,1.0,1.0
5508,6902469,95457486,35,1990,1990,1,4.375,11.66666666666667
5509,7947594,592451,17,1990,1990,4,7.727272727272727,10.142857142857146
5510,7947594,28378711,3,1990,1990,3,1.2428571428571429,1.45
5511,7947594,157349981,4,1990,1990,2,2.1818181818181817,2.2857142857142856
5512,7947594,1302368450,3,1990,1990,3,1.2428571428571429,1.45
5513,7947594,1335486098,1,1990,1990,1,0.09090909090909091,0.14285714285714285
5514,8692664,32971472,2,1990,1990,1,0.6666666666666666,1.0
5515,8692664,52357470,6,1990,1990,1,1.9999999999999998,6.0
5516,8692664,124727415,2,1990,1990,1,0.6666666666666666,1.0
5517,8692664,161318765,2,1990,1990,1,0.6666666666666666,1.0
5518,8692664,204250578,3,1990,1990,1,1.0,1.5
5519,8692664,205783295,6,1990,1990,1,1.9999999999999998,3.0
5520,12097938,12097938,3,1990,1990,3,3.0,3.0
5521,12097938,28304128,1,1990,1990,1,0.5,0.5
5522,12097938,63966007,1,1990,1990,1,1.0,1.0
5523,12097938,859038795,2,1990,1990,1,1.0,1.0
5524,12097938,1299303238,2,1990,1990,1,0.5,0.5
5525,12834331,4657992,1,1990,1990,1,0.16666666666666666,0.2
5526,12834331,107766831,6,1990,1990,1,3.0,6.0
5527,12834331,136199984,4,1990,1990,1,1.0,4.0
5528,12834331,161675122,6,1990,1990,2,2.5,4.5
5529,12834331,188538660,6,1990,1990,2,2.0,6.0
5530,12912129,2252135952,7,1990,1990,1,2.333333333333333,2.333333333333333
5531,16285277,131651094,1,1990,1990,1,0.3333333333333333,0.5
5532,16944753,97018004,1,1990,1990,1,1.0,1.0
5533,16944753,170201317,3,1990,1990,1,1.0,3.0
5534,16944753,1341412227,1,1990,1990,1,0.5,0.5
5535,17301866,126452172,24,1990,1990,1,0.20338983050847464,1.8461538461538454
5536,17301866,173911158,42,1990,1990,2,0.36268186590670476,3.2307692307692295
5537,19772626,59553526,2,1990,1990,1,0.5,0.6666666666666666
5538,19772626,63966007,4,1990,1990,1,0.25,0.26666666666666666
5539,19772626,129975664,37,1990,1990,2,8.166666666666673,24.5
5540,19772626,1298060332,1,1990,1990,1,0.0625,0.06666666666666667
5541,19772626,1344073410,1,1990,1990,1,0.0625,0.06666666666666667
5542,19820366,47838141,1,1990,1990,1,0.3333333333333333,0.5
5543,19820366,204465549,1,1990,1990,1,0.3333333333333333,0.5
5544,20089843,592451,1,1990,1990,1,0.3333333333333333,0.5
5545,20089843,32971472,8,1990,1990,2,4.0,8.0
5546,20089843,86519309,2,1990,1990,1,2.0,2.0
5547,20089843,126452172,108,1990,1990,1,0.9152542372881339,8.307692307692296
5548,20089843,157075465,15,1990,1990,1,4.999999999999999,15.0
5549,20089843,169768744,6,1990,1990,1,1.9999999999999998,6.0
5550,20089843,173911158,189,1990,1990,2,1.6320683965801703,14.538461538461522
5551,20089843,859038795,1,1990,1990,1,1.0,1.0
5552,20089843,1308548392,1,1990,1990,1,0.3333333333333333,0.5
5553,20089843,1311060795,18,1990,1990,1,0.16666666666666663,1.636363636363636
5554,20089843,2750212522,45,1990,1990,1,15.000000000000009,45.0
5555,21182828,21182828,2,1990,1990,1,1.0,1.0
5556,21182828,201448701,3,1990,1990,1,1.5,1.5
5557,21182828,223532165,2,1990,1990,1,1.0,1.0
5558,21983344,33213144,4,1990,1990,1,0.5,0.5714285714285714
5559,22590746,7947594,4,1990,1990,1,4.0,4.0
5560,24603500,63190737,1,1990,1990,1,0.5,0.5
5561,24603500,97018004,4,1990,1990,1,2.0,4.0
5562,24603500,126307644,1,1990,1990,1,1.0,1.0
5563,24603500,130238516,1,1990,1990,1,1.0,1.0
5564,24603500,136199984,6,1990,1990,1,1.9999999999999998,6.0
5565,24603500,204308271,1,1990,1990,1,1.0,1.0
5566,24603500,204465549,5,1990,1990,1,1.0,5.0
5567,24603500,1288882113,10,1990,1990,1,0.9999999999999999,10.0
5568,24603500,1289490764,1,1990,1990,1,1.0,1.0
5569,24603500,1330342723,4,1990,1990,1,4.0,4.0
5570,24603500,1341412227,1,1990,1990,1,1.0,1.0
5571,24861097,2799360765,1,1990,1990,1,0.3333333333333333,0.5
5572,25041050,111979921,1,1990,1990,1,0.25,0.5
5573,25041050,165733156,15,1990,1990,1,3.0000000000000004,15.0
5574,25041050,201448701,2,1990,1990,1,0.5,1.0
5575,25041050,204465549,4,1990,1990,1,1.0,2.0
5576,26347476,79576946,1,1990,1990,1,0.5,0.5
5577,26538001,121980950,15,1990,1990,3,15.0,15.0
5578,27804330,5388228,6,1990,1990,1,1.9999999999999998,6.0
5579,27804330,36258959,1,1990,1990,1,0.3333333333333333,0.3333333333333333
5580,27804330,40347166,1,1990,1990,1,0.3333333333333333,0.3333333333333333
5581,27804330,63966007,3,1990,1990,1,1.0,3.0
5582,27804330,97018004,6,1990,1990,1,0.9999999999999999,6.0
5583,27804330,205783295,3,1990,1990,1,1.0,3.0
5584,27804330,1286329397,1,1990,1990,1,1.0,1.0
5585,27804330,1306266525,1,1990,1990,1,1.0,1.0
5586,27804330,1321296531,1,1990,1990,1,0.5,0.5
5587,27837315,1174212,2,1990,1990,1,1.0,2.0
5588,27837315,60138030,3,1990,1990,1,0.5,1.5
5589,27837315,102322142,2,1990,1990,2,2.0,2.0
5590,27837315,126452172,108,1990,1990,1,0.9152542372881339,8.307692307692296
5591,27837315,155781252,2,1990,1990,2,2.0,2.0
5592,27837315,166437374,2,1990,1990,1,0.2222222222222222,0.2857142857142857
5593,27837315,170897317,2,1990,1990,1,0.2222222222222222,0.2857142857142857
5594,27837315,173911158,180,1990,1990,2,1.552422378881055,13.846153846153832
5595,27837315,180670191,24,1990,1990,1,3.9999999999999982,24.0
5596,27837315,197748376,5,1990,1990,1,0.7142857142857142,1.6666666666666665
5597,27837315,1292974536,3,1990,1990,1,0.75,1.5
5598,27837315,1311060795,18,1990,1990,1,0.16666666666666663,1.636363636363636
5599,27837315,1319063186,1,1990,1990,1,1.0,1.0
5600,27837315,1321296531,1,1990,1990,1,0.5,0.5
5601,28378711,592451,8,1990,1990,2,0.7272727272727273,1.1428571428571428
5602,28378711,136199984,1,1990,1990,1,0.09090909090909091,0.14285714285714285
5603,28378711,157349981,2,1990,1990,1,0.18181818181818182,0.2857142857142857
5604,28378711,1335486098,1,1990,1990,1,0.09090909090909091,0.14285714285714285
5605,29606459,32971472,4,1990,1990,2,2.0,4.0
5606,30558944,61721369,2,1990,1990,1,1.0,2.0
5607,30558944,150468666,6,1990,1990,1,3.0,3.0
5608,30558944,193531525,8,1990,1990,1,4.0,8.0
5609,32389192,27837315,15,1990,1990,1,2.1428571428571423,7.5
5610,32389192,97018004,15,1990,1990,2,2.3333333333333335,13.0
5611,32389192,103635307,3,1990,1990,1,0.42857142857142855,1.5
5612,32389192,181547552,3,1990,1990,1,0.42857142857142855,1.5
5613,32389192,204250578,2,1990,1990,1,0.6666666666666666,1.0
5614,32389192,204465549,1,1990,1990,1,0.16666666666666666,0.5
5615,32389192,1294824412,25,1990,1990,1,5.000000000000002,25.0
5616,32610072,205783295,2,1990,1990,1,1.0,2.0
5617,32610072,1299303238,3,1990,1990,1,1.0,3.0
5618,32923980,32923980,2,1990,1990,1,2.0,2.0
5619,32971472,39422238,1,1990,1990,1,1.0,1.0
5620,32971472,58956616,8,1990,1990,1,4.0,8.0
5621,32971472,107672454,2,1990,1990,1,2.0,2.0
5622,32971472,150468666,6,1990,1990,1,6.0,6.0
5623,32971472,181547552,6,1990,1990,1,1.5,3.0
5624,32971472,201448701,6,1990,1990,1,0.9999999999999999,6.0
5625,32971472,1298060332,1,1990,1990,1,0.0625,0.06666666666666667
5626,33213144,7947594,3,1990,1990,1,0.75,1.5
5627,33213144,26538001,1,1990,1990,1,0.3333333333333333,0.3333333333333333
5628,33213144,27837315,4,1990,1990,2,2.0,2.0
5629,33213144,28378711,3,1990,1990,1,0.75,1.5
5630,33213144,74973139,4,1990,1990,1,2.0,4.0
5631,33213144,103497121,3,1990,1990,1,0.75,1.5
5632,33213144,130238516,15,1990,1990,1,3.75,7.5
5633,33213144,135310074,3,1990,1990,1,1.0,3.0
5634,33213144,138006243,1,1990,1990,1,0.3333333333333333,0.3333333333333333
5635,33213144,165799507,3,1990,1990,2,1.5,1.5
5636,33213144,192396691,4,1990,1990,1,1.3333333333333333,2.0
5637,33213144,219193219,3,1990,1990,1,1.0,3.0
5638,33213144,869633025,1,1990,1990,1,0.5,0.5
5639,33213144,1289243028,3,1990,1990,1,0.75,1.5
5640,33213144,1298060332,1,1990,1990,1,0.0625,0.06666666666666667
5641,33213144,1302368450,3,1990,1990,1,0.75,1.5
5642,33213144,1321296531,1,1990,1990,1,1.0,1.0
5643,33213144,1344073410,1,1990,1990,1,0.0625,0.06666666666666667
5644,33213144,2799853436,3,1990,1990,2,1.5,1.5
5645,35566140,219193219,1,1990,1990,1,0.25,0.3333333333333333
5646,36258959,27804330,6,1990,1990,1,3.0,6.0
5647,36258959,58956616,8,1990,1990,1,2.0,8.0
5648,36258959,124128386,2,1990,1990,1,0.3333333333333333,0.6666666666666666
5649,36258959,126307644,1,1990,1990,1,1.0,1.0
5650,36258959,126452172,60,1990,1990,1,0.5084745762711859,4.615384615384617
5651,36258959,173911158,69,1990,1990,2,0.5881205939703009,5.307692307692309
5652,36258959,185103710,1,1990,1990,1,0.14285714285714285,0.2
5653,36258959,204465549,7,1990,1990,1,0.9999999999999998,7.0
5654,36258959,1308126019,1,1990,1990,1,0.14285714285714285,0.2
5655,36258959,1311060795,12,1990,1990,1,0.1111111111111111,1.090909090909091
5656,36672615,72090969,5,1990,1990,4,2.833333333333333,3.833333333333333
5657,36672615,102322142,1,1990,1990,1,0.5,0.5
5658,36672615,130238516,3,1990,1990,1,3.0,3.0
5659,39422238,102322142,1,1990,1990,1,1.0,1.0
5660,39422238,110378019,2,1990,1990,2,1.3333333333333333,1.3333333333333333
5661,39422238,155781252,1,1990,1990,1,1.0,1.0
5662,39422238,204465549,6,1990,1990,1,0.9999999999999999,6.0
5663,39422238,1313142568,1,1990,1990,1,1.0,1.0
5664,39422238,1327163397,1,1990,1990,1,1.0,1.0
5665,40036882,36672615,1,1990,1990,1,0.5,0.5
5666,40036882,102322142,1,1990,1990,1,0.5,0.5
5667,40347166,36672615,1,1990,1990,1,1.0,1.0
5668,40347166,72090969,1,1990,1990,1,1.0,1.0
5669,40347166,114027177,10,1990,1990,1,5.0,10.0
5670,40347166,130238516,2,1990,1990,2,0.8333333333333333,0.75
5671,40347166,130769515,1,1990,1990,1,0.3333333333333333,0.3333333333333333
5672,40347166,157725225,2,1990,1990,2,1.5,1.5
5673,40347166,161318765,1,1990,1990,1,0.3333333333333333,0.25
5674,40347166,204250578,4,1990,1990,2,0.8999999999999999,2.0
5675,40347166,205783295,1,1990,1990,1,0.5,0.5
5676,40347166,1297971548,3,1990,1990,1,1.0,3.0
5677,40347166,1343871089,1,1990,1990,1,1.0,1.0
5678,40347166,2252135952,154,1990,1990,2,3.888888888888901,44.91666666666664
5679,43591049,122411786,35,1990,1990,1,5.000000000000001,35.0
5680,44461941,130769515,2,1990,1990,1,0.6666666666666666,0.6666666666666666
5681,44461941,142606810,4,1990,1990,1,2.0,4.0
5682,44461941,161675122,2,1990,1990,1,0.5,0.5
5683,44461941,1280536761,2,1990,1990,1,0.5,0.5
5684,44461941,1308126019,1,1990,1990,1,0.25,0.25
5685,45438204,1307098950,3,1990,1990,2,1.5,2.5
5686,47251452,204465549,4,1990,1990,1,1.0,4.0
5687,51485169,121820613,1,1990,1990,1,0.5,0.5
5688,51504820,161675122,4,1990,1990,2,1.3333333333333333,1.3333333333333333
5689,51556381,32971472,1,1990,1990,1,0.3333333333333333,0.5
5690,51556381,83399316,5,1990,1990,1,5.0,5.0
5691,51556381,124727415,1,1990,1990,1,0.3333333333333333,0.5
5692,51556381,161318765,1,1990,1990,1,0.3333333333333333,0.5
5693,51556381,201448701,1,1990,1990,1,1.0,1.0
5694,51713134,32971472,27,1990,1990,1,8.999999999999998,27.0
5695,51713134,47251452,1,1990,1990,1,1.0,1.0
5696,51713134,97018004,1,1990,1990,1,0.5,0.5
5697,51713134,130238516,8,1990,1990,1,1.0,8.0
5698,51713134,181547552,5,1990,1990,1,1.0,5.0
5699,51713134,201448701,1,1990,1990,1,1.0,1.0
5700,52119777,9364636,6,1990,1990,1,0.9999999999999999,6.0
5701,52357470,27837315,7,1990,1990,2,3.5,3.5
5702,52357470,58956616,2,1990,1990,1,1.0,1.0
5703,52357470,74775410,6,1990,1990,1,1.9999999999999998,6.0
5704,52357470,114493937,12,1990,1990,3,6.0,6.0
5705,52357470,145311948,3,1990,1990,1,1.5,1.5
5706,52357470,200870766,3,1990,1990,2,0.65,1.0
5707,52357470,204465549,3,1990,1990,1,1.0,3.0
5708,52357470,205783295,8,1990,1990,1,2.0,8.0
5709,52357470,919571938,1,1990,1990,1,0.5,0.5
5710,52357470,1327163397,3,1990,1990,2,0.65,1.0
5711,55302922,86519309,3,1990,1990,2,2.0,3.0
5712,55302922,145311948,8,1990,1990,1,1.5999999999999999,2.6666666666666665
5713,55302922,181547552,4,1990,1990,1,4.0,4.0
5714,55486353,55486353,4,1990,1990,1,2.0,4.0
5715,55732556,63190737,1,1990,1990,1,0.5,0.5
5716,55732556,84218800,8,1990,1990,1,4.0,8.0
5717,55732556,115475287,1,1990,1990,1,1.0,1.0
5718,55732556,165733156,3,1990,1990,1,3.0,3.0
5719,55732556,177881444,1,1990,1990,1,0.5,0.5
5720,55732556,189590672,1,1990,1990,1,0.2,0.5
5721,55732556,205783295,4,1990,1990,2,1.2222222222222223,1.5
5722,55732556,223532165,1,1990,1990,1,0.2,0.5
5723,55732556,912315918,2,1990,1990,1,1.0,2.0
5724,56327960,136199984,1,1990,1990,1,0.2,0.2
5725,57206974,33213144,1,1990,1990,1,0.5,0.5
5726,57206974,72090969,3,1990,1990,2,0.7857142857142856,0.8333333333333333
5727,57206974,136199984,2,1990,1990,2,0.5833333333333333,0.6666666666666666
5728,57206974,154570441,2,1990,1990,1,1.0,1.0
5729,57206974,180670191,6,1990,1990,1,1.9999999999999998,3.0
5730,57206974,181547552,1,1990,1990,1,1.0,1.0
5731,57206974,201448701,1,1990,1990,1,1.0,1.0
5732,57206974,204465549,12,1990,1990,1,4.0,6.0
5733,57206974,1298060332,1,1990,1990,1,0.0625,0.06666666666666667
5734,57206974,1344073410,1,1990,1990,1,0.0625,0.06666666666666667
5735,58956616,95457486,4,1990,1990,1,0.6666666666666666,1.3333333333333333
5736,58956616,111236770,12,1990,1990,1,4.0,12.0
5737,58956616,136199984,7,1990,1990,4,3.6666666666666665,5.0
5738,58956616,145311948,12,1990,1990,2,2.8571428571428568,8.0
5739,59130452,27837315,2,1990,1990,1,2.0,2.0
5740,59130452,165951966,2,1990,1990,1,1.0,2.0
5741,59130452,1289490764,2,1990,1990,1,1.0,2.0
5742,59130452,1322918889,1,1990,1990,1,1.0,1.0
5743,59553526,592451,3,1990,1990,1,1.0,3.0
5744,59553526,20089843,1,1990,1990,1,1.0,1.0
5745,59553526,36258959,28,1990,1990,1,3.9999999999999987,14.0
5746,59553526,57206974,28,1990,1990,1,3.9999999999999987,14.0
5747,59553526,121980950,2,1990,1990,1,1.0,2.0
5748,59553526,148283060,2,1990,1990,1,0.4,0.6666666666666666
5749,59553526,174216632,1,1990,1990,1,1.0,1.0
5750,59553526,200870766,4,1990,1990,1,0.8,1.3333333333333333
5751,59553526,204465549,1,1990,1990,1,0.5,0.5
5752,59553526,1341412227,2,1990,1990,1,0.4,0.6666666666666666
5753,59553526,2800560132,6,1990,1990,1,3.0,3.0
5754,60138030,1316958739,2,1990,1990,1,1.0,2.0
5755,62565952,32971472,1,1990,1990,1,0.5,0.5
5756,62565952,79576946,6,1990,1990,1,1.9999999999999998,6.0
5757,62565952,111979921,2,1990,1990,1,1.0,2.0
5758,62565952,125687163,1,1990,1990,1,0.5,0.5
5759,63135867,59130452,2,1990,1990,1,2.0,2.0
5760,63135867,137902535,4,1990,1990,1,4.0,4.0
5761,63135867,181547552,2,1990,1990,1,2.0,2.0
5762,63135867,188497080,2,1990,1990,2,1.0,1.0
5763,63135867,1288882113,2,1990,1990,1,2.0,2.0
5764,63135867,1313298211,2,1990,1990,1,2.0,2.0
5765,63190737,24603500,1,1990,1990,1,0.5,0.5
5766,63190737,55732556,1,1990,1990,1,0.5,0.5
5767,63190737,63966007,2,1990,1990,1,0.6666666666666666,1.0
5768,63190737,79576946,2,1990,1990,1,2.0,2.0
5769,63190737,185103710,2,1990,1990,1,0.6666666666666666,1.0
5770,63190737,1327163397,18,1990,1990,5,5.333333333333334,14.666666666666666
5771,63533367,122411786,4,1990,1990,1,0.5714285714285714,2.0
5772,63966007,16109147,2,1990,1990,1,1.0,2.0
5773,63966007,76456133,2,1990,1990,1,1.0,2.0
5774,63966007,78577930,1,1990,1990,1,0.2,0.5
5775,63966007,84392919,5,1990,1990,2,2.0,5.0
5776,63966007,109004778,5,1990,1990,2,2.0,5.0
5777,63966007,126452172,312,1990,1990,1,2.6440677966101633,23.999999999999932
5778,63966007,126820664,4,1990,1990,2,2.0,4.0
5779,63966007,141589445,3,1990,1990,1,3.0,3.0
5780,63966007,150468666,6,1990,1990,1,6.0,6.0
5781,63966007,150693791,4,1990,1990,2,2.0,4.0
5782,63966007,157725225,1,1990,1990,1,0.14285714285714285,0.16666666666666666
5783,63966007,170897317,6,1990,1990,1,1.9999999999999998,6.0
5784,63966007,173911158,537,1990,1990,2,4.635218239088042,41.30769230769219
5785,63966007,196817621,2,1990,1990,1,1.0,1.0
5786,63966007,204250578,8,1990,1990,1,2.0,8.0
5787,63966007,1297971548,1,1990,1990,1,0.25,0.3333333333333333
5788,63966007,1298060332,1,1990,1990,1,0.0625,0.06666666666666667
5789,63966007,1311060795,48,1990,1990,1,0.444444444444444,4.3636363636363615
5790,63966007,1313298211,13,1990,1990,2,2.000000000000001,13.0
5791,63966007,1321296531,1,1990,1990,1,0.1111111111111111,0.16666666666666666
5792,63966007,1327163397,2,1990,1990,1,0.6666666666666666,1.0
5793,63966007,1344073410,1,1990,1990,1,0.0625,0.06666666666666667
5794,63966007,2750212522,16,1990,1990,1,4.0,16.0
5795,66946132,33213144,1,1990,1990,1,0.5,0.5
5796,66946132,86519309,1,1990,1990,1,1.0,1.0
5797,66946132,143302722,1,1990,1990,1,0.5,0.5
5798,66946132,157725225,2,1990,1990,2,1.5,1.5
5799,66946132,165799507,1,1990,1990,1,0.5,0.5
5800,66946132,170897317,1,1990,1990,1,0.5,0.5
5801,66946132,193531525,1,1990,1990,1,1.0,1.0
5802,66946132,859038795,2,1990,1990,2,0.8333333333333333,0.8333333333333333
5803,66946132,1336096307,2,1990,1990,1,1.0,1.0
5804,66946132,1343180700,2,1990,1990,1,1.0,2.0
5805,66946132,2252135952,161,1990,1990,2,4.083333333333343,47.24999999999997
5806,66946132,2799853436,1,1990,1990,1,0.5,0.5
5807,66958751,59553526,2,1990,1990,1,0.5,0.6666666666666666
5808,66958751,1343871089,1,1990,1990,1,0.3333333333333333,0.3333333333333333
5809,67704299,136199984,20,1990,1990,1,4.000000000000001,20.0
5810,70544011,70544011,11,1990,1990,2,4.0,11.0
5811,70544011,1343180700,2,1990,1990,1,1.0,2.0
5812,70983195,2613432,1,1990,1990,1,0.5,0.5
5813,70983195,4657992,1,1990,1990,1,0.16666666666666666,0.2
5814,70983195,59553526,1,1990,1990,1,0.5,0.5
5815,70983195,71838634,1,1990,1990,1,0.5,0.5
5816,70983195,127339247,1,1990,1990,1,0.5,0.5
5817,70983195,154570441,1,1990,1990,1,0.5,0.5
5818,70983195,180670191,16,1990,1990,1,3.2000000000000006,8.0
5819,70983195,181233156,3,1990,1990,1,1.5,1.5
5820,71838634,180670191,4,1990,1990,1,1.0,2.0
5821,71838634,183934855,6,1990,1990,1,1.5,3.0
5822,72019824,126744593,1,1990,1990,1,1.0,1.0
5823,72090969,32971472,2,1990,1990,1,2.0,2.0
5824,72090969,68939703,15,1990,1990,1,3.0000000000000004,15.0
5825,72090969,1297971548,3,1990,1990,2,1.5,1.6666666666666665
5826,72951846,131249849,3,1990,1990,1,3.0,3.0
5827,73443619,33213144,1,1990,1990,1,0.125,0.5
5828,73443619,165799507,1,1990,1990,1,0.125,0.5
5829,73443619,2799853436,1,1990,1990,1,0.125,0.5
5830,74760111,161318765,10,1990,1990,1,1.9999999999999998,10.0
5831,74775410,592451,4,1990,1990,1,2.0,4.0
5832,74775410,130769515,1,1990,1990,1,0.3333333333333333,0.3333333333333333
5833,74973139,32971472,2,1990,1990,1,2.0,2.0
5834,74973139,52357470,1,1990,1990,1,1.0,1.0
5835,74973139,86519309,4,1990,1990,1,2.0,4.0
5836,74973139,157725225,3,1990,1990,2,3.0,3.0
5837,74973139,170201317,1,1990,1990,1,0.5,0.5
5838,74973139,2252135952,7,1990,1990,1,2.333333333333333,2.333333333333333
5839,75027704,58286723,2,1990,1990,1,0.5,1.0
5840,75027704,84218800,1,1990,1990,1,1.0,1.0
5841,75027704,95457486,12,1990,1990,1,2.4,6.0
5842,75027704,223532165,3,1990,1990,1,0.6000000000000001,1.5
5843,75027704,859038795,1,1990,1990,1,0.2,0.3333333333333333
5844,75821886,75821886,8,1990,1990,2,4.0,8.0
5845,75929689,180670191,16,1990,1990,1,4.0,16.0
5846,76835614,138006243,6,1990,1990,1,1.5,3.0
5847,76835614,177881444,2,1990,1990,2,1.5,1.5
5848,76835614,197748376,1,1990,1990,1,1.0,1.0
5849,78577930,5388228,2,1990,1990,1,1.0,2.0
5850,78577930,26538001,1,1990,1990,1,0.5,0.5
5851,78577930,83399316,1,1990,1990,1,1.0,1.0
5852,78577930,98540497,1,1990,1990,1,1.0,1.0
5853,78577930,111088046,1,1990,1990,1,1.0,1.0
5854,78577930,111979921,2,1990,1990,2,1.3333333333333333,1.5
5855,78577930,114027177,10,1990,1990,1,1.25,2.5
5856,78577930,124128386,4,1990,1990,1,0.6666666666666666,1.3333333333333333
5857,78577930,193531525,1,1990,1990,1,0.5,0.5
5858,78577930,859038795,2,1990,1990,1,1.0,2.0
5859,78577930,1293067938,6,1990,1990,1,3.0,6.0
5860,78577930,1317239608,1,1990,1990,1,1.0,1.0
5861,78577930,1325290502,1,1990,1990,1,1.0,1.0
5862,78715868,136199984,1,1990,1990,1,0.2,0.3333333333333333
5863,78715868,189196454,4,1990,1990,1,1.0,2.0
5864,78715868,205783295,1,1990,1990,1,0.2,0.3333333333333333
5865,79272384,2799853436,2,1990,1990,1,1.0,2.0
5866,79576946,5388228,3,1990,1990,2,2.0,3.0
5867,79576946,20089843,1,1990,1990,1,1.0,1.0
5868,79576946,26347476,9,1990,1990,4,3.4999999999999996,8.5
5869,79576946,33213144,4,1990,1990,1,0.5,0.5714285714285714
5870,79576946,122411786,4,1990,1990,1,2.0,4.0
5871,79576946,150468666,3,1990,1990,2,2.0,3.0
5872,79576946,181547552,6,1990,1990,1,3.0,6.0
5873,79576946,204250578,1,1990,1990,1,0.5,0.5
5874,79576946,219193219,6,1990,1990,1,1.9999999999999998,6.0
5875,79576946,1313313744,1,1990,1990,1,1.0,1.0
5876,79576946,1336096307,3,1990,1990,2,1.4,2.0
5877,79576946,1344073410,8,1990,1990,1,4.0,8.0
5878,81365321,27837315,2,1990,1990,1,1.0,2.0
5879,81365321,859038795,2,1990,1990,1,1.0,2.0
5880,81365321,1319063186,2,1990,1990,1,1.0,2.0
5881,82783531,97018004,3,1990,1990,1,1.0,3.0
5882,82783531,1299303238,3,1990,1990,1,1.0,3.0
5883,83041322,169540460,2,1990,1990,1,0.6666666666666666,1.0
5884,83328450,162577319,1,1990,1990,1,0.25,0.5
5885,83399316,52357470,2,1990,1990,2,0.45,0.6666666666666666
5886,83399316,103635307,2,1990,1990,1,1.0,2.0
5887,83399316,114027177,15,1990,1990,1,4.999999999999999,15.0
5888,83399316,121934306,9,1990,1990,1,3.0,9.0
5889,83399316,200870766,2,1990,1990,2,0.45,0.6666666666666666
5890,83809506,95457486,5,1990,1990,1,5.0,5.0
5891,84218800,47838141,6,1990,1990,1,1.9999999999999998,6.0
5892,84218800,79576946,2,1990,1990,1,2.0,2.0
5893,84218800,126307644,2,1990,1990,1,0.6666666666666666,1.0
